frame,time_seconds,left_channel,right_channel
24875,0.564058957,-0.125861108,-0.000013084
24876,0.564081633,-0.130856991,-0.000013533
24877,0.564104308,-0.135343224,-0.000013929
24878,0.564126984,-0.139302000,-0.000014270
24879,0.564149660,-0.142717823,-0.000014547
24880,0.564172336,-0.145481795,-0.000014766
24881,0.564195011,-0.147676185,-0.000014928
24882,0.564217687,-0.149292171,-0.000015031
24883,0.564240363,-0.150323272,-0.000015075
24884,0.564263039,-0.150765300,-0.000015060
24885,0.564285714,-0.150616392,-0.000014986
24886,0.564308390,-0.149876937,-0.000014854
24887,0.564331066,-0.148549810,-0.000014663
24888,0.564353741,-0.146639973,-0.000014414
24889,0.564376417,-0.144154921,-0.000014118
24890,0.564399093,-0.141197532,-0.000013767
24891,0.564421769,-0.137684047,-0.000013362
24892,0.564444444,-0.133628234,-0.000012903
24893,0.564467120,-0.129046172,-0.000012394
24894,0.564489796,-0.123955756,-0.000011837
24895,0.564512472,-0.118377045,-0.000011232
24896,0.564535147,-0.112332061,-0.000010583
24897,0.564557823,-0.105844624,-0.000009893
24898,0.564580499,-0.098940201,-0.000009164
24899,0.564603175,-0.091646016,-0.000008398
24900,0.564625850,-0.083990879,-0.000007600
24901,0.564648526,-0.076004840,-0.000006771
24902,0.564671202,-0.067719430,-0.000005916
24903,0.564693878,-0.059167285,-0.000005038
24904,0.564716553,-0.050382096,-0.000004140
24905,0.564739229,-0.041398477,-0.000003225
24906,0.564761905,-0.032251853,-0.000002298
24907,0.564784580,-0.022978272,-0.000001361
24908,0.564807256,-0.013614271,-0.000000420
24909,0.564829932,-0.004196799,0.000000524
24910,0.564852608,0.005237050,0.000001465
24911,0.564875283,0.014650063,0.000002400
24912,0.564897959,0.024005136,0.000003326
24913,0.564920635,0.033265367,0.000004239
24914,0.564943311,0.042394269,0.000005135
24915,0.564965986,0.051355824,0.000006011
24916,0.564988662,0.060114667,0.000006863
24917,0.565011338,0.068636283,0.000007688
24918,0.565034014,0.076887041,0.000008483
24919,0.565056689,0.084834360,0.000009244
24920,0.565079365,0.092446953,0.000009968
24921,0.565102041,0.099694759,0.000010654
24922,0.565124717,0.106549181,0.000011297
24923,0.565147392,0.112983182,0.000011896
24924,0.565170068,0.118971355,0.000012448
24925,0.565192744,0.124490060,0.000012950
24926,0.565215420,0.129517600,0.000013402
24927,0.565238095,0.134033978,0.000013801
24928,0.565260771,0.138021454,0.000014145
24929,0.565283447,0.141464382,0.000014433
24930,0.565306122,0.144349068,0.000014674
24931,0.565328798,0.146759480,0.000014858
24932,0.565351474,0.148593068,0.000014983
24933,0.565374150,0.149842665,0.000015049
24934,0.565396825,0.150503471,0.000015056
24935,0.565419501,0.150573000,0.000015004
24936,0.565442177,0.150051057,0.000014893
24937,0.565464853,0.148939833,0.000014723
24938,0.565487528,0.147243857,0.000014496
24939,0.565510204,0.144969895,0.000014202
24940,0.565532880,0.142033845,0.000013853
24941,0.565555556,0.138542652,0.000013450
24942,0.565578231,0.134510130,0.000012994
24943,0.565600907,0.129952207,0.000012487
24944,0.565623583,0.124886833,0.000011932
24945,0.565646259,0.119334124,0.000011331
24946,0.565668934,0.113315925,0.000010685
24947,0.565691610,0.106856056,0.000009997
24948,0.565714286,0.099980012,0.000009271
24949,0.565736961,0.092714928,0.000008508
24950,0.565759637,0.085089527,0.000007713
24951,0.565782313,0.077133887,0.000006887
24952,0.565804989,0.068879440,0.000006035
24953,0.565827664,0.060358781,0.000005160
24954,0.565850340,0.051605534,0.000004265
24955,0.565873016,0.042654224,0.000003335
24956,0.565895692,0.033349458,0.000002391
24957,0.565918367,0.023914220,0.000001439
24958,0.565941043,0.014385535,0.000000480
24959,0.565963719,0.004800795,-0.000000480
24960,0.565986395,-0.004802397,-0.000001438
24961,0.566009070,-0.014386347,-0.000002391
24962,0.566031746,-0.023913458,-0.000003334
24963,0.566054422,-0.033346348,-0.000004264
24964,0.566077098,-0.042647954,-0.000005159
24965,0.566099773,-0.051595401,-0.000006034
24966,0.566122449,-0.060344119,-0.000006885
24967,0.566145125,-0.068859562,-0.000007710
24968,0.566167800,-0.077108204,-0.000008505
24969,0.566190476,-0.085057430,-0.000009267
24970,0.566213152,-0.092675865,-0.000009992
24971,0.566235828,-0.099933513,-0.000010679
24972,0.566258503,-0.106801711,-0.000011324
24973,0.566281179,-0.113253377,-0.000011925
24974,0.566303855,-0.119263060,-0.000012479
24975,0.566326531,-0.124807075,-0.000012985
24976,0.566349206,-0.129863590,-0.000013440
24977,0.566371882,-0.134412661,-0.000013842
24978,0.566394558,-0.138436288,-0.000014190
24979,0.566417234,-0.141918689,-0.000014483
24980,0.566439909,-0.144846126,-0.000014710
24981,0.566462585,-0.147111744,-0.000014878
24982,0.566485261,-0.148799688,-0.000014989
24983,0.566507937,-0.149903283,-0.000015040
24984,0.566530612,-0.150418088,-0.000015033
24985,0.566553288,-0.150342032,-0.000014966
24986,0.566575964,-0.149675310,-0.000014841
24987,0.566598639,-0.148420498,-0.000014657
24988,0.566621315,-0.146582484,-0.000014415
24989,0.566643991,-0.144168451,-0.000014117
24990,0.566666667,-0.141187936,-0.000013773
24991,0.566689342,-0.137745813,-0.000013375
24992,0.566712018,-0.133760393,-0.000012923
24993,0.566734694,-0.129247457,-0.000012421
24994,0.566757370,-0.124224819,-0.000011870
24995,0.566780045,-0.118712343,-0.000011272
24996,0.566802721,-0.112731889,-0.000010630
24997,0.566825397,-0.106307119,-0.000009945
24998,0.566848073,-0.099463388,-0.000009222
24999,0.566870748,-0.092227750,-0.000008462
25000,0.566893424,-0.084628880,-0.000007669
25001,0.566916100,-0.076696724,-0.000006846
25002,0.566938776,-0.068462662,-0.000005995
25003,0.566961451,-0.059959218,-0.000005122
25004,0.566984127,-0.051219966,-0.000004228
25005,0.567006803,-0.042279396,-0.000003317
25006,0.567029478,-0.033172835,-0.000002393
25007,0.567052154,-0.023936221,-0.000001461
25008,0.567074830,-0.014605985,-0.000000522
25009,0.567097506,-0.005218981,0.000000419
25010,0.567120181,0.004187786,0.000001357
25011,0.567142857,0.013577205,0.000002291
25012,0.567165533,0.022912245,0.000003215
25013,0.567188209,0.032156095,0.000004127
25014,0.567210884,0.041272338,0.000005022
25015,0.567233560,0.050225019,0.000005897
25016,0.567256236,0.058978867,0.000006749
25017,0.567278912,0.067499407,0.000007574
25018,0.567301587,0.075753026,0.000008370
25019,0.567324263,0.083707280,0.000009132
25020,0.567346939,0.091330826,0.000009858
25021,0.567369615,0.098593667,0.000010546
25022,0.567392290,0.105467260,0.000011191
25023,0.567414966,0.111924522,0.000011793
25024,0.567437642,0.117940061,0.000012348
25025,0.567460317,0.123490274,0.000012854
25026,0.567482993,0.128553376,0.000013310
25027,0.567505669,0.133109376,0.000013713
25028,0.567528345,0.137140512,0.000014062
25029,0.567551020,0.140630946,0.000014355
25030,0.567573696,0.143567055,0.000014602
25031,0.567596372,0.146032676,0.000014791
25032,0.567619048,0.147925109,0.000014922
25033,0.567641723,0.149237111,0.000014995
25034,0.567664399,0.149963737,0.000015009
25035,0.567687075,0.150102302,0.000014964
25036,0.567709751,0.149652496,0.000014860
25037,0.567732426,0.148616299,0.000014698
25038,0.567755102,0.146998033,0.000014479
25039,0.567777778,0.144804254,0.000014203
25040,0.567800454,0.142043814,0.000013862
25041,0.567823129,0.138634533,0.000013467
25042,0.567845805,0.134685323,0.000013020
25043,0.567868481,0.130211890,0.000012522
25044,0.567891156,0.125231832,0.000011975
25045,0.567913832,0.119764931,0.000011382
25046,0.567936508,0.113832757,0.000010745
25047,0.567959184,0.107458740,0.000010066
25048,0.567981859,0.100668028,0.000009348
25049,0.568004535,0.093487419,0.000008594
25050,0.568027211,0.085945219,0.000007806
25051,0.568049887,0.078071162,0.000006989
25052,0.568072562,0.069896288,0.000006145
25053,0.568095238,0.061452791,0.000005277
25054,0.568117914,0.052773893,0.000004389
25055,0.568140590,0.043893736,0.000003465
25056,0.568163265,0.034656528,0.000002528
25057,0.568185941,0.025284858,0.000001581
25058,0.568208617,0.015815374,0.000000629
25059,0.568231293,0.006285100,-0.000000327
25060,0.568253968,-0.003268732,-0.000001281
25061,0.568276644,-0.012808788,-0.000002229
25062,0.568299320,-0.022297811,-0.000003169
25063,0.568321995,-0.031698737,-0.000004097
25064,0.568344671,-0.040974807,-0.000005008
25065,0.568367347,-0.050089855,-0.000005882
25066,0.568390023,-0.058821831,-0.000006732
25067,0.568412698,-0.067327209,-0.000007556
25068,0.568435374,-0.075572655,-0.000008352
25069,0.568458050,-0.083525740,-0.000009115
25070,0.568480726,-0.091155246,-0.000009842
25071,0.568503401,-0.098431282,-0.000010531
25072,0.568526077,-0.105325304,-0.000011180
25073,0.568548753,-0.111810245,-0.000011785
25074,0.568571429,-0.117860682,-0.000012344
25075,0.568594104,-0.123452932,-0.000012855
25076,0.568616780,-0.128565058,-0.000013316
25077,0.568639456,-0.133177027,-0.000013726
25078,0.568662132,-0.137270734,-0.000014082
25079,0.568684807,-0.140830189,-0.000014383
25080,0.568707483,-0.143841460,-0.000014618
25081,0.568730159,-0.146197379,-0.000014797
25082,0.568752834,-0.147981897,-0.000014917
25083,0.568775510,-0.149187967,-0.000014980
25084,0.568798186,-0.149810776,-0.000014983
25085,0.568820862,-0.149847835,-0.000014928
25086,0.568843537,-0.149394333,-0.000110185
25087,0.568866213,-0.148358852,-0.000207257
25088,0.568888889,-0.146454051,-0.000014415
25089,0.568911565,-0.144169092,-0.000014131
25090,0.568934240,-0.141320318,-0.000013800
25091,0.568956916,-0.138012081,-0.000013415
25092,0.568979592,-0.134162053,-0.000012977
25093,0.569002268,-0.129785419,-0.000012489
25094,0.569024943,-0.124899395,-0.000011951
25095,0.569047619,-0.119523190,-0.000011367
25096,0.569070295,-0.113678008,-0.000010738
25097,0.569092971,-0.107386872,-0.000010067
25098,0.569115646,-0.100674495,-0.000009356
25099,0.569138322,-0.093567260,-0.000008609
25100,0.569160998,-0.086093172,-0.000007827
25101,0.569183673,-0.078281522,-0.000007016
25102,0.569206349,-0.070163101,-0.000006176
25103,0.569229025,-0.061769783,-0.000005313
25104,0.569251701,-0.053134527,-0.000004429
25105,0.569274376,-0.044291258,-0.000003527
25106,0.569297052,-0.035274718,-0.000002612
25107,0.569319728,-0.026120307,-0.000001686
25108,0.569342404,-0.016863966,-0.000000754
25109,0.569365079,-0.007542045,0.000000181
25110,0.569387755,0.001808875,0.000001115
25111,0.569410431,0.011152088,0.000002045
25112,0.569433107,0.020450942,0.000002967
25113,0.569455782,0.029668937,0.000003877
25114,0.569478458,0.038769942,0.000004771
25115,0.569501134,0.047718212,0.000005647
25116,0.569523810,0.056478675,0.000006501
25117,0.569546485,0.065016985,0.000007329
25118,0.569569161,0.073299639,0.000008129
25119,0.569591837,0.081294186,0.000008896
25120,0.569614512,0.088969260,0.000009628
25121,0.569637188,0.096294776,0.000010323
25122,0.569659864,0.103242084,0.000010977
25123,0.569682540,0.109783925,0.000011588
25124,0.569705215,0.115894653,0.000012154
25125,0.569727891,0.121550351,0.000012672
25126,0.569750567,0.126728907,0.000013140
25127,0.569773243,0.131409943,0.000013556
25128,0.569795918,0.135575250,0.000013919
25129,0.569818594,0.139208481,0.000014228
25130,0.569841270,0.142295510,0.000014490
25131,0.569863946,0.144919515,0.000014696
25132,0.569886621,0.146977201,0.000014845
25133,0.569909297,0.148460671,0.000014935
25134,0.569931973,0.149364293,0.000014967
25135,0.569954649,0.149684593,0.000014941
25136,0.569977324,0.149420559,0.000014856
25137,0.570000000,0.148573294,0.000014713
25138,0.570022676,0.147146374,0.000014513
25139,0.570045351,0.145145461,0.000014256
25140,0.570068027,0.142578602,0.000013935
25141,0.570090703,0.139362708,0.000013559
25142,0.570113379,0.135605842,0.000013131
25143,0.570136054,0.131322831,0.000012652
25144,0.570158730,0.126530349,0.000012124
25145,0.570181406,0.121247388,0.000011548
25146,0.570204082,0.115494564,0.000010928
25147,0.570226757,0.109294534,0.000010266
25148,0.570249433,0.102671564,0.000009564
25149,0.570272109,0.095651649,0.000008825
25150,0.570294785,0.088262320,0.000008053
25151,0.570317460,0.080532551,0.000007249
25152,0.570340136,0.072492659,0.000006417
25153,0.570362812,0.064174116,0.000005560
25154,0.570385488,0.055609535,0.000004683
25155,0.570408163,0.046832450,0.000003768
25156,0.570430839,0.037686531,0.000002839
25157,0.570453515,0.028393822,0.000001899
25158,0.570476190,0.018990546,0.000000951
25159,0.570498866,0.009513322,0.000000000
25160,0.570521542,-0.000000948,-0.000000951
25161,0.570544218,-0.009515223,-0.000001899
25162,0.570566893,-0.018992439,-0.000002839
25163,0.570589569,-0.028395703,-0.000003768
25164,0.570612245,-0.037688360,-0.000004683
25165,0.570634921,-0.046834230,-0.000005560
25166,0.570657596,-0.055611249,-0.000006417
25167,0.570680272,-0.064175792,-0.000007249
25168,0.570702948,-0.072494298,-0.000008053
25169,0.570725624,-0.080534182,-0.000008825
25170,0.570748299,-0.088263869,-0.000009564
25171,0.570770975,-0.095653109,-0.000010266
25172,0.570793651,-0.102672927,-0.000010928
25173,0.570816327,-0.109295808,-0.000011548
25174,0.570839002,-0.115495734,-0.000012124
25175,0.570861678,-0.121248424,-0.000012652
25176,0.570884354,-0.126531348,-0.000013131
25177,0.570907029,-0.131323650,-0.000013559
25178,0.570929705,-0.135606647,-0.000013935
25179,0.570952381,-0.139363363,-0.000014256
25180,0.570975057,-0.142579138,-0.000014513
25181,0.570997732,-0.145145893,-0.000014713
25182,0.571020408,-0.147146717,-0.000014856
25183,0.571043084,-0.148573563,-0.000014941
25184,0.571065760,-0.149420679,-0.000014967
25185,0.571088435,-0.149684638,-0.000014935
25186,0.571111111,-0.149364218,-0.000014845
25187,0.571133787,-0.148460507,-0.000014696
25188,0.571156463,-0.146976888,-0.000014490
25189,0.571179138,-0.144919023,-0.000014228
25190,0.571201814,-0.142294869,-0.000013919
25191,0.571224490,-0.139207765,-0.000013556
25192,0.571247166,-0.135574430,-0.000013140
25193,0.571269841,-0.131409004,-0.000012672
25194,0.571292517,-0.126727894,-0.000012154
25195,0.571315193,-0.121549271,-0.000011588
25196,0.571337868,-0.115893468,-0.000010977
25197,0.571360544,-0.109782651,-0.000010323
25198,0.571383220,-0.103240773,-0.000009628
25199,0.571405896,-0.096293382,-0.000008896
25200,0.571428571,-0.088967770,-0.000008129
25201,0.571451247,-0.081292629,-0.000007329
25202,0.571473923,-0.073298015,-0.000006501
25203,0.571496599,-0.065015301,-0.000005647
25204,0.571519274,-0.056476962,-0.000004771
25205,0.571541950,-0.047716450,-0.000003877
25206,0.571564626,-0.038768135,-0.000002967
25207,0.571587302,-0.029667122,-0.000002045
25208,0.571609977,-0.020449102,-0.000001115
25209,0.571632653,-0.011150224,-0.000000181
25210,0.571655329,-0.001807005,0.000000754
25211,0.571678005,0.007543912,0.000001686
25212,0.571700680,0.016865820,0.000002612
25213,0.571723356,0.026122142,0.000003527
25214,0.571746032,0.035276521,0.000004429
25215,0.571768707,0.044293031,0.000005313
25216,0.571791383,0.053136256,0.000006176
25217,0.571814059,0.061771479,0.000007016
25218,0.571836735,0.070164748,0.000007827
25219,0.571859410,0.078283124,0.000008609
25220,0.571882086,0.086094663,0.000009356
25221,0.571904762,0.093568683,0.000010067
25222,0.571927438,0.100675836,0.000010738
25223,0.571950113,0.107388146,0.000011367
25224,0.571972789,0.113679223,0.000011951
25225,0.571995465,0.119524315,0.000012489
25226,0.572018141,0.124900416,0.000012977
25227,0.572040816,0.129786402,0.000013415
25228,0.572063492,0.134162918,0.000013800
25229,0.572086168,0.138012856,0.000014131
25230,0.572108844,0.141320989,0.000014415
25231,0.572131519,0.144169658,0.000014644
25232,0.572154195,0.146454424,0.000014815
25233,0.572176871,0.148166448,0.000014928
25234,0.572199546,0.149299085,0.000014983
25235,0.572222222,0.149847850,0.000014980
25236,0.572244898,0.149810687,0.000014917
25237,0.572267574,0.149187759,0.000014797
25238,0.572290249,0.147981599,0.000014618
25239,0.572312925,0.146196976,0.000014383
25240,0.572335601,0.143840939,0.000014082
25241,0.572358277,0.140829578,0.000013726
25242,0.572380952,0.137269989,0.000013316
25243,0.572403628,0.133176193,0.000012855
25244,0.572426304,0.128564134,0.000012344
25245,0.572448980,0.123451911,0.000011785
25246,0.572471655,0.117859542,0.000011180
25247,0.572494331,0.111809008,0.000010531
25248,0.572517007,0.105323963,0.000009842
25249,0.572539683,0.098429836,0.000009115
25250,0.572562358,0.091153741,0.000008352
25251,0.572585034,0.083524138,0.000007556
25252,0.572607710,0.075571015,0.000006732
25253,0.572630385,0.067325555,0.000005882
25254,0.572653061,0.058820121,0.000005008
25255,0.572675737,0.050088082,0.000004097
25256,0.572698413,0.040972989,0.000003169
25257,0.572721088,0.031696852,0.000002229
25258,0.572743764,0.022295916,0.000001281
25259,0.572766440,0.012806889,0.000000327
25260,0.572789116,0.003266827,-0.000000629
25261,0.572811791,-0.006287007,-0.000001581
25262,0.572834467,-0.015817275,-0.000002528
25263,0.572857143,-0.025286747,-0.000003465
25264,0.572879819,-0.034658387,-0.000004389
25265,0.572902494,-0.043895524,-0.000005277
25266,0.572925170,-0.052775625,-0.000006145
25267,0.572947846,-0.061454479,-0.000006989
25268,0.572970522,-0.069897965,-0.000007806
25269,0.572993197,-0.078072816,-0.000008594
25270,0.573015873,-0.085946798,-0.000009348
25271,0.573038549,-0.093488902,-0.000010066
25272,0.573061224,-0.100669436,-0.000010745
25273,0.573083900,-0.107460052,-0.000011382
25274,0.573106576,-0.113833956,-0.000011975
25275,0.573129252,-0.119766027,-0.000012522
25276,0.573151927,-0.125232846,-0.000013020
25277,0.573174603,-0.130212769,-0.000013467
25278,0.573197279,-0.134686157,-0.000013862
25279,0.573219955,-0.138635218,-0.000014203
25280,0.573242630,-0.142044380,-0.000014479
25281,0.573265306,-0.144804716,-0.000014698
25282,0.573287982,-0.146998420,-0.000014860
25283,0.573310658,-0.148616597,-0.000014964
25284,0.573333333,-0.149652675,-0.000015009
25285,0.573356009,-0.150102377,-0.000014995
25286,0.573378685,-0.149963707,-0.000014922
