frame,time_seconds,left_channel,right_channel
25311,0.573945578,0.009910583,0.009910583
25312,0.573968254,0.019256592,0.019256592
25313,0.573990930,0.028533936,0.028533936
25314,0.574013605,0.037689209,0.037689209
25315,0.574036281,0.046722412,0.046722412
25316,0.574058957,0.055572510,0.055572510
25317,0.574081633,0.064147949,0.064147949
25318,0.574104308,0.072509766,0.072509766
25319,0.574126984,0.080627441,0.080627441
25320,0.574149660,0.088378906,0.088378906
25321,0.574172336,0.095764160,0.095764160
25322,0.574195011,0.102844238,0.102844238
25323,0.574217687,0.109436035,0.109436035
25324,0.574240363,0.115661621,0.115661621
25325,0.574263039,0.121398926,0.121398926
25326,0.574285714,0.126586914,0.126586914
25327,0.574308390,0.131347656,0.131347656
25328,0.574331066,0.135620117,0.135620117
25329,0.574353741,0.139404297,0.139404297
25330,0.574376417,0.142578125,0.142578125
25331,0.574399093,0.145263672,0.145263672
25332,0.574421769,0.147338867,0.147338867
25333,0.574444444,0.148925781,0.148925781
25334,0.574467120,0.149902344,0.149902344
25335,0.574489796,0.150268555,0.150268555
25336,0.574512472,0.150024414,0.150024414
25337,0.574535147,0.149291992,0.149291992
25338,0.574557823,0.147827148,0.147827148
25339,0.574580499,0.145874023,0.145874023
25340,0.574603175,0.143310547,0.143310547
25341,0.574625850,0.140014648,0.140014648
25342,0.574648526,0.136352539,0.136352539
25343,0.574671202,0.132080078,0.132080078
25344,0.574693878,0.127197266,0.127197266
25345,0.574716553,0.121948242,0.121948242
25346,0.574739229,0.116210938,0.116210938
25347,0.574761905,0.109985352,0.109985352
25348,0.574784580,0.103332520,0.103332520
25349,0.574807256,0.096252441,0.096252441
25350,0.574829932,0.088806152,0.088806152
25351,0.574852608,0.080993652,0.080993652
25352,0.574875283,0.072937012,0.072937012
25353,0.574897959,0.064575195,0.064575195
25354,0.574920635,0.055938721,0.055938721
25355,0.574943311,0.047027588,0.047027588
25356,0.574965986,0.037872314,0.037872314
25357,0.574988662,0.028518677,0.028518677
25358,0.575011338,0.019042969,0.019042969
25359,0.575034014,0.009483337,0.009483337
25360,0.575056689,-0.000102043,-0.000102043
25361,0.575079365,-0.009689331,-0.009689331
25362,0.575102041,-0.019241333,-0.019241333
25363,0.575124717,-0.028717041,-0.028717041
25364,0.575147392,-0.038085938,-0.038085938
25365,0.575170068,-0.047210693,-0.047210693
25366,0.575192744,-0.056060791,-0.056060791
25367,0.575215420,-0.064636230,-0.064636230
25368,0.575238095,-0.073059082,-0.073059082
25369,0.575260771,-0.081176758,-0.081176758
25370,0.575283447,-0.088928223,-0.088928223
25371,0.575306122,-0.096374512,-0.096374512
25372,0.575328798,-0.103454590,-0.103454590
25373,0.575351474,-0.110107422,-0.110107422
25374,0.575374150,-0.116333008,-0.116333008
25375,0.575396825,-0.122131348,-0.122131348
25376,0.575419501,-0.127441406,-0.127441406
25377,0.575442177,-0.132202148,-0.132202148
25378,0.575464853,-0.136474609,-0.136474609
25379,0.575487528,-0.140258789,-0.140258789
25380,0.575510204,-0.143432617,-0.143432617
25381,0.575532880,-0.145996094,-0.145996094
25382,0.575555556,-0.147949219,-0.147949219
25383,0.575578231,-0.149414062,-0.149414062
25384,0.575600907,-0.150268555,-0.150268555
25385,0.575623583,-0.150390625,-0.150390625
25386,0.575646259,-0.150024414,-0.150024414
25387,0.575668934,-0.149047852,-0.149047852
25388,0.575691610,-0.147583008,-0.147583008
25389,0.575714286,-0.145385742,-0.145385742
25390,0.575736961,-0.142700195,-0.142700195
25391,0.575759637,-0.139526367,-0.139526367
25392,0.575782313,-0.135864258,-0.135864258
25393,0.575804989,-0.131591797,-0.131591797
25394,0.575827664,-0.126831055,-0.126831055
25395,0.575850340,-0.121582031,-0.121582031
25396,0.575873016,-0.115783691,-0.115783691
25397,0.575895692,-0.109558105,-0.109558105
25398,0.575918367,-0.102905273,-0.102905273
25399,0.575941043,-0.095825195,-0.095825195
25400,0.575963719,-0.088439941,-0.088439941
25401,0.575986395,-0.080627441,-0.080627441
25402,0.576009070,-0.072509766,-0.072509766
25403,0.576031746,-0.064147949,-0.064147949
25404,0.576054422,-0.055480957,-0.055480957
25405,0.576077098,-0.046630859,-0.046630859
25406,0.576099773,-0.037567139,-0.037567139
25407,0.576122449,-0.028381348,-0.028381348
25408,0.576145125,-0.019073486,-0.019073486
25409,0.576167800,-0.009681702,-0.009681702
25410,0.576190476,-0.000258684,-0.000258684
25411,0.576213152,0.009162903,0.009162903
25412,0.576235828,0.018554688,0.018554688
25413,0.576258503,0.027877808,0.027877808
25414,0.576281179,0.037078857,0.037078857
25415,0.576303855,0.046142578,0.046142578
25416,0.576326531,0.055023193,0.055023193
25417,0.576349206,0.063659668,0.063659668
25418,0.576371882,0.072082520,0.072082520
25419,0.576394558,0.080200195,0.080200195
25420,0.576417234,0.088012695,0.088012695
25421,0.576439909,0.095458984,0.095458984
25422,0.576462585,0.102600098,0.102600098
25423,0.576485261,0.109252930,0.109252930
25424,0.576507937,0.115539551,0.115539551
25425,0.576530612,0.121337891,0.121337891
25426,0.576553288,0.126586914,0.126586914
25427,0.576575964,0.131469727,0.131469727
25428,0.576598639,0.135742188,0.135742188
25429,0.576621315,0.139526367,0.139526367
25430,0.576643991,0.142700195,0.142700195
25431,0.576666667,0.145385742,0.145385742
25432,0.576689342,0.147583008,0.147583008
25433,0.576712018,0.149169922,0.149169922
25434,0.576734694,0.150146484,0.150146484
25435,0.576757370,0.150634766,0.150634766
25436,0.576780045,0.150390625,0.150390625
25437,0.576802721,0.149658203,0.149658203
25438,0.576825397,0.148315430,0.148315430
25439,0.576848073,0.146362305,0.146362305
25440,0.576870748,0.143798828,0.143798828
25441,0.576893424,0.140747070,0.140747070
25442,0.576916100,0.136962891,0.136962891
25443,0.576938776,0.132812500,0.132812500
25444,0.576961451,0.127929688,0.127929688
25445,0.576984127,0.122741699,0.122741699
25446,0.577006803,0.117004395,0.117004395
25447,0.577029478,0.110778809,0.110778809
25448,0.577052154,0.104125977,0.104125977
25449,0.577074830,0.097106934,0.097106934
25450,0.577097506,0.089660645,0.089660645
25451,0.577120181,0.081909180,0.081909180
25452,0.577142857,0.073852539,0.073852539
25453,0.577165533,0.065429688,0.065429688
25454,0.577188209,0.056854248,0.056854248
25455,0.577210884,0.048004150,0.048004150
25456,0.577233560,0.038879395,0.038879395
25457,0.577256236,0.029510498,0.029510498
25458,0.577278912,0.020034790,0.020034790
25459,0.577301587,0.010467529,0.010467529
25460,0.577324263,0.000862598,0.000862598
25461,0.577346939,-0.008743286,-0.008743286
25462,0.577369615,-0.018310547,-0.018310547
25463,0.577392290,-0.027816772,-0.027816772
25464,0.577414966,-0.037200928,-0.037200928
25465,0.577437642,-0.046478271,-0.046478271
25466,0.577460317,-0.055450439,-0.055450439
25467,0.577482993,-0.064086914,-0.064086914
25468,0.577505669,-0.072509766,-0.072509766
25469,0.577528345,-0.080627441,-0.080627441
25470,0.577551020,-0.088500977,-0.088500977
25471,0.577573696,-0.095947266,-0.095947266
25472,0.577596372,-0.103088379,-0.103088379
25473,0.577619048,-0.109802246,-0.109802246
25474,0.577641723,-0.116088867,-0.116088867
25475,0.577664399,-0.121948242,-0.121948242
25476,0.577687075,-0.127319336,-0.127319336
25477,0.577709751,-0.132080078,-0.132080078
25478,0.577732426,-0.136474609,-0.136474609
25479,0.577755102,-0.140258789,-0.140258789
25480,0.577777778,-0.143554688,-0.143554688
25481,0.577800454,-0.146240234,-0.146240234
25482,0.577823129,-0.148315430,-0.148315430
25483,0.577845805,-0.149780273,-0.149780273
25484,0.577868481,-0.150634766,-0.150634766
25485,0.577891156,-0.150878906,-0.150878906
25486,0.577913832,-0.150634766,-0.150634766
25487,0.577936508,-0.149658203,-0.149658203
25488,0.577959184,-0.148193359,-0.148193359
25489,0.577981859,-0.146118164,-0.146118164
25490,0.578004535,-0.143554688,-0.143554688
25491,0.578027211,-0.140380859,-0.140380859
25492,0.578049887,-0.136718750,-0.136718750
25493,0.578072562,-0.132568359,-0.132568359
25494,0.578095238,-0.127807617,-0.127807617
25495,0.578117914,-0.122619629,-0.122619629
25496,0.578140590,-0.116882324,-0.116882324
25497,0.578163265,-0.110717773,-0.110717773
25498,0.578185941,-0.104125977,-0.104125977
25499,0.578208617,-0.097106934,-0.097106934
25500,0.578231293,-0.089721680,-0.089721680
25501,0.578253968,-0.081970215,-0.081970215
25502,0.578276644,-0.073913574,-0.073913574
25503,0.578299320,-0.065551758,-0.065551758
25504,0.578321995,-0.056915283,-0.056915283
25505,0.578344671,-0.048065186,-0.048065186
25506,0.578367347,-0.039031982,-0.039031982
25507,0.578390023,-0.029846191,-0.029846191
25508,0.578412698,-0.020538330,-0.020538330
25509,0.578435374,-0.011146545,-0.011146545
25510,0.578458050,-0.001710892,-0.001710892
25511,0.578480726,0.007728577,0.007728577
25512,0.578503401,0.017135620,0.017135620
25513,0.578526077,0.026489258,0.026489258
25514,0.578548753,0.035705566,0.035705566
25515,0.578571429,0.044830322,0.044830322
25516,0.578594104,0.053741455,0.053741455
25517,0.578616780,0.062469482,0.062469482
25518,0.578639456,0.070922852,0.070922852
25519,0.578662132,0.079101562,0.079101562
25520,0.578684807,0.086975098,0.086975098
25521,0.578707483,0.094543457,0.094543457
25522,0.578730159,0.101684570,0.101684570
25523,0.578752834,0.108459473,0.108459473
25524,0.578775510,0.114807129,0.114807129
25525,0.578798186,0.120727539,0.120727539
25526,0.578820862,0.126098633,0.126098633
25527,0.578843537,0.130981445,0.130981445
25528,0.578866213,0.135375977,0.135375977
25529,0.578888889,0.139282227,0.139282227
25530,0.578911565,0.142578125,0.142578125
25531,0.578934240,0.145385742,0.145385742
25532,0.578956916,0.147705078,0.147705078
25533,0.578979592,0.149414062,0.149414062
25534,0.579002268,0.150512695,0.150512695
25535,0.579024943,0.151123047,0.151123047
25536,0.579047619,0.151000977,0.151000977
25537,0.579070295,0.150390625,0.150390625
25538,0.579092971,0.149169922,0.149169922
25539,0.579115646,0.147338867,0.147338867
25540,0.579138322,0.144897461,0.144897461
25541,0.579160998,0.141967773,0.141967773
25542,0.579183673,0.138305664,0.138305664
25543,0.579206349,0.134155273,0.134155273
25544,0.579229025,0.129516602,0.129516602
25545,0.579251701,0.124328613,0.124328613
25546,0.579274376,0.118713379,0.118713379
25547,0.579297052,0.112548828,0.112548828
25548,0.579319728,0.106018066,0.106018066
25549,0.579342404,0.099060059,0.099060059
25550,0.579365079,0.091674805,0.091674805
25551,0.579387755,0.083984375,0.083984375
25552,0.579410431,0.075988770,0.075988770
25553,0.579433107,0.067626953,0.067626953
25554,0.579455782,0.059082031,0.059082031
25555,0.579478458,0.050262451,0.050262451
25556,0.579501134,0.041168213,0.041168213
25557,0.579523810,0.031799316,0.031799316
25558,0.579546485,0.022338867,0.022338867
25559,0.579569161,0.012779236,0.012779236
25560,0.579591837,0.003170013,0.003170013
25561,0.579614512,-0.006454468,-0.006454468
25562,0.579637188,-0.016052246,-0.016052246
25563,0.579659864,-0.025588989,-0.025588989
25564,0.579682540,-0.035034180,-0.035034180
25565,0.579705215,-0.044342041,-0.044342041
25566,0.579727891,-0.053375244,-0.053375244
25567,0.579750567,-0.062103271,-0.062103271
25568,0.579773243,-0.070617676,-0.070617676
25569,0.579795918,-0.078796387,-0.078796387
25570,0.579818594,-0.086730957,-0.086730957
25571,0.579841270,-0.094360352,-0.094360352
25572,0.579863946,-0.101562500,-0.101562500
25573,0.579886621,-0.108398438,-0.108398438
25574,0.579909297,-0.114807129,-0.114807129
25575,0.579931973,-0.120788574,-0.120788574
25576,0.579954649,-0.126220703,-0.126220703
25577,0.579977324,-0.131225586,-0.131225586
25578,0.580000000,-0.135742188,-0.135742188
25579,0.580022676,-0.139770508,-0.139770508
25580,0.580045351,-0.143188477,-0.143188477
25581,0.580068027,-0.145996094,-0.145996094
25582,0.580090703,-0.148193359,-0.148193359
25583,0.580113379,-0.149780273,-0.149780273
25584,0.580136054,-0.150878906,-0.150878906
25585,0.580158730,-0.151245117,-0.151245117
25586,0.580181406,-0.151123047,-0.151123047
25587,0.580204082,-0.150390625,-0.150390625
25588,0.580226757,-0.149169922,-0.149169922
25589,0.580249433,-0.147216797,-0.147216797
25590,0.580272109,-0.144775391,-0.144775391
25591,0.580294785,-0.141723633,-0.141723633
25592,0.580317460,-0.138183594,-0.138183594
25593,0.580340136,-0.134155273,-0.134155273
25594,0.580362812,-0.129638672,-0.129638672
25595,0.580385488,-0.124572754,-0.124572754
25596,0.580408163,-0.118957520,-0.118957520
25597,0.580430839,-0.112915039,-0.112915039
25598,0.580453515,-0.106445312,-0.106445312
25599,0.580476190,-0.099548340,-0.099548340
25600,0.580498866,-0.092224121,-0.092224121
25601,0.580521542,-0.084594727,-0.084594727
25602,0.580544218,-0.076599121,-0.076599121
25603,0.580566893,-0.068298340,-0.068298340
25604,0.580589569,-0.059753418,-0.059753418
25605,0.580612245,-0.050964355,-0.050964355
25606,0.580634921,-0.041992188,-0.041992188
25607,0.580657596,-0.032806396,-0.032806396
25608,0.580680272,-0.023544312,-0.023544312
25609,0.580702948,-0.014160156,-0.014160156
25610,0.580725624,-0.004726410,-0.004726410
25611,0.580748299,0.004726410,0.004726410
25612,0.580770975,0.014160156,0.014160156
25613,0.580793651,0.023544312,0.023544312
25614,0.580816327,0.032806396,0.032806396
25615,0.580839002,0.041992188,0.041992188
25616,0.580861678,0.050964355,0.050964355
25617,0.580884354,0.059753418,0.059753418
25618,0.580907029,0.068298340,0.068298340
25619,0.580929705,0.076599121,0.076599121
25620,0.580952381,0.084594727,0.084594727
25621,0.580975057,0.092224121,0.092224121
25622,0.580997732,0.099548340,0.099548340
25623,0.581020408,0.106445312,0.106445312
25624,0.581043084,0.112915039,0.112915039
25625,0.581065760,0.118957520,0.118957520
25626,0.581088435,0.124572754,0.124572754
25627,0.581111111,0.129638672,0.129638672
25628,0.581133787,0.134155273,0.134155273
25629,0.581156463,0.138183594,0.138183594
25630,0.581179138,0.141723633,0.141723633
25631,0.581201814,0.144775391,0.144775391
25632,0.581224490,0.147216797,0.147216797
25633,0.581247166,0.149169922,0.149169922
25634,0.581269841,0.150390625,0.150390625
25635,0.581292517,0.151123047,0.151123047
25636,0.581315193,0.151245117,0.151245117
25637,0.581337868,0.150878906,0.150878906
25638,0.581360544,0.149780273,0.149780273
25639,0.581383220,0.148193359,0.148193359
25640,0.581405896,0.145996094,0.145996094
25641,0.581428571,0.143188477,0.143188477
25642,0.581451247,0.139770508,0.139770508
25643,0.581473923,0.135742188,0.135742188
25644,0.581496599,0.131225586,0.131225586
25645,0.581519274,0.126220703,0.126220703
25646,0.581541950,0.120788574,0.120788574
25647,0.581564626,0.114807129,0.114807129
25648,0.581587302,0.108398438,0.108398438
25649,0.581609977,0.101562500,0.101562500
25650,0.581632653,0.094360352,0.094360352
25651,0.581655329,0.086730957,0.086730957
25652,0.581678005,0.078796387,0.078796387
25653,0.581700680,0.070617676,0.070617676
25654,0.581723356,0.062103271,0.062103271
25655,0.581746032,0.053375244,0.053375244
25656,0.581768707,0.044342041,0.044342041
25657,0.581791383,0.035034180,0.035034180
25658,0.581814059,0.025588989,0.025588989
25659,0.581836735,0.016052246,0.016052246
25660,0.581859410,0.006454468,0.006454468
25661,0.581882086,-0.003171921,-0.003171921
25662,0.581904762,-0.012786865,-0.012786865
25663,0.581927438,-0.022338867,-0.022338867
25664,0.581950113,-0.031829834,-0.031829834
25665,0.581972789,-0.041168213,-0.041168213
25666,0.581995465,-0.050262451,-0.050262451
25667,0.582018141,-0.059082031,-0.059082031
25668,0.582040816,-0.067626953,-0.067626953
25669,0.582063492,-0.075988770,-0.075988770
25670,0.582086168,-0.083984375,-0.083984375
25671,0.582108844,-0.091674805,-0.091674805
25672,0.582131519,-0.099060059,-0.099060059
25673,0.582154195,-0.106018066,-0.106018066
25674,0.582176871,-0.112548828,-0.112548828
25675,0.582199546,-0.118713379,-0.118713379
25676,0.582222222,-0.124328613,-0.124328613
25677,0.582244898,-0.129516602,-0.129516602
25678,0.582267574,-0.134155273,-0.134155273
25679,0.582290249,-0.138305664,-0.138305664
25680,0.582312925,-0.141967773,-0.141967773
25681,0.582335601,-0.144897461,-0.144897461
25682,0.582358277,-0.147338867,-0.147338867
25683,0.582380952,-0.149169922,-0.149169922
25684,0.582403628,-0.150390625,-0.150390625
25685,0.582426304,-0.151000977,-0.151000977
25686,0.582448980,-0.151123047,-0.151123047
25687,0.582471655,-0.150512695,-0.150512695
25688,0.582494331,-0.149414062,-0.149414062
25689,0.582517007,-0.147705078,-0.147705078
25690,0.582539683,-0.145385742,-0.145385742
25691,0.582562358,-0.142578125,-0.142578125
25692,0.582585034,-0.139282227,-0.139282227
25693,0.582607710,-0.135375977,-0.135375977
25694,0.582630385,-0.130981445,-0.130981445
25695,0.582653061,-0.126098633,-0.126098633
25696,0.582675737,-0.120727539,-0.120727539
25697,0.582698413,-0.114807129,-0.114807129
25698,0.582721088,-0.108459473,-0.108459473
25699,0.582743764,-0.101684570,-0.101684570
25700,0.582766440,-0.094543457,-0.094543457
25701,0.582789116,-0.086975098,-0.086975098
25702,0.582811791,-0.079101562,-0.079101562
25703,0.582834467,-0.070922852,-0.070922852
25704,0.582857143,-0.062469482,-0.062469482
25705,0.582879819,-0.053741455,-0.053741455
25706,0.582902494,-0.044830322,-0.044830322
25707,0.582925170,-0.035705566,-0.035705566
25708,0.582947846,-0.026489258,-0.026489258
25709,0.582970522,-0.017135620,-0.017135620
25710,0.582993197,-0.007728577,-0.007728577
25711,0.583015873,0.001711845,0.001711845
25712,0.583038549,0.011146545,0.011146545
25713,0.583061224,0.020538330,0.020538330
25714,0.583083900,0.029846191,0.029846191
25715,0.583106576,0.039031982,0.039031982
25716,0.583129252,0.048065186,0.048065186
25717,0.583151927,0.056915283,0.056915283
25718,0.583174603,0.065551758,0.065551758
25719,0.583197279,0.073913574,0.073913574
25720,0.583219955,0.081970215,0.081970215
25721,0.583242630,0.089721680,0.089721680
25722,0.583265306,0.097106934,0.097106934
